id,label
10282,1
10283,1
10284,0
10285,1
10286,0
10287,0
10288,0
10289,0
1029,0
10290,0
10291,1
10292,0
10293,1
10294,0
10295,0
10296,0
10297,1
10298,1
10299,0
103,0
1030,0
10300,1
10301,0
10302,1
10303,0
10304,1
10305,0
10306,1
10307,0
10308,0
10309,0
1031,0
10310,0
10311,0
10312,0
10313,1
10314,0
10315,1
10316,0
10317,1
10318,0
10319,0
1032,0
10320,1
10321,1
10322,0
10323,0
10324,1
10325,0
10326,1
10327,1
10328,0
10329,1
1033,0
10330,1
10331,0
10332,1
10333,0
10334,0
10335,1
10336,1
10337,1
10338,0
10339,0
1034,1
10340,1
10341,0
10342,1
10343,0
10344,1
10345,0
10346,0
10347,0
10348,1
10349,1
1035,0
10350,1
10351,0
10352,1
10353,0
10354,1
10355,0
10356,0
10357,1
10358,0
10359,0
1036,0
10360,1
10361,0
10362,0
10363,0
10364,1
10365,0
10366,1
10367,1
10368,1
10369,0
1037,0
10370,1
10371,1
10372,1
10373,0
10374,0
10375,0
10376,0
10377,0
10378,0
10379,1
1038,1
10380,1
10381,1
10382,1
10383,0
10384,1
10385,1
10386,0
10387,1
10388,0
10389,1
1039,0
10390,1
10391,0
10392,0
10393,0
10394,0
10395,1
10396,1
10397,0
10398,0
10399,1
104,0
1040,1
10400,1
10401,0
10402,0
10403,1
10404,0
10405,0
10406,0
10407,0
10408,0
10409,1
1041,0
10410,0
10411,0
10412,0
10413,0
10414,1
10415,1
10416,0
10417,0
10418,1
10419,1
1042,1
10420,1
10421,1
10422,0
10423,0
10424,0
10425,1
10426,1
10427,0
10428,1
10429,0
1043,0
10430,1
10431,0
10432,1
10433,1
10434,0
10435,1
10436,1
10437,1
10438,1
10439,1
1044,0
10440,1
10441,0
10442,1
10443,1
10444,1
10445,1
10446,1
10447,0
10448,1
10449,1
1045,0
10450,0
10451,0
10452,1
10453,0
10454,0
10455,0
10456,0
10457,0
10458,1
10459,0
1046,0
10460,0
10461,0
10462,0
10463,0
10464,1
10465,1
10466,1
10467,0
10468,0
10469,0
1047,0
10470,0
10471,0
10472,0
10473,1
10474,1
10475,0
10476,1
10477,0
10478,1
10479,0
1048,1
10480,0
10481,0
10482,0
10483,1
10484,1
10485,1
10486,0
10487,1
10488,1
10489,0
1049,0
10490,0
10491,0
10492,1
10493,1
10494,0
10495,0
10496,1
10497,1
10498,0
10499,1
105,0
1050,0
10500,1
10501,1
10502,1
10503,0
10504,1
10505,1
10506,0
10507,0
10508,0
10509,1
1051,1
10510,0
10511,0
10512,0
10513,0
10514,0
10515,0
10516,1
10517,1
10518,1
10519,0
1052,1
10520,1
10521,0
10522,1
10523,1
10524,0
10525,0
10526,1
10527,1
10528,0
10529,0
1053,0
10530,0
10531,1
10532,1
10533,0
10534,1
10535,0
10536,1
10537,0
10538,0
10539,0
1054,1
10540,1
10541,1
10542,1
10543,0
10544,0
10545,0
10546,0
10547,0
10548,1
10549,1
1055,0
10550,1
10551,1
10552,0
10553,1
10554,1
10555,0
10556,1
10557,0
10558,0
10559,1
1056,1
10560,1
10561,1
10562,1
10563,1
10564,1
10565,1
10566,1
10567,1
10568,1
10569,1
1057,0
10570,1
10571,1
10572,0
10573,0
10574,0
10575,0
10576,0
10577,0
10578,1
10579,0
1058,0
10580,1
10581,1
10582,0
10583,1
10584,1
10585,1
10586,0
10587,1
10588,0
10589,0
1059,0
10590,0
10591,1
10592,1
10593,1
10594,1
10595,0
10596,1
10597,0
10598,1
10599,0
106,1
1060,0
10600,1
10601,0
10602,1
10603,0
10604,1
10605,1
10606,1
10607,0
10608,1
10609,1
1061,0
10610,1
10611,0
10612,1
10613,0
10614,0
10615,0
10616,1
10617,0
10618,1
10619,0
1062,0
10620,0
10621,0
10622,1
10623,0
10624,0
10625,1
10626,0
10627,1
10628,0
10629,1
1063,0
10630,0
10631,0
10632,1
10633,1
10634,0
10635,0
10636,1
10637,0
10638,0
10639,1
1064,1
10640,1
10641,1
10642,1
10643,0
10644,1
10645,1
10646,1
10647,0
10648,1
10649,0
1065,0
10650,1
10651,1
10652,0
10653,0
10654,0
10655,0
10656,1
10657,0
10658,1
10659,1
1066,1
10660,0
10661,0
10662,1
10663,0
10664,0
10665,1
10666,1
10667,1
10668,0
10669,0
1067,1
10670,0
10671,0
10672,0
10673,1
10674,0
10675,0
10676,0
10677,0
10678,0
10679,0
1068,1
10680,1
10681,0
10682,0
10683,1
10684,1
10685,1
10686,1
10687,0
10688,1
10689,1
1069,0
10690,0
10691,0
10692,0
10693,1
10694,0
10695,1
10696,0
10697,1
10698,0
10699,0
107,1
1070,1
10700,0
10701,1
10702,0
10703,1
10704,1
10705,1
10706,0
10707,1
10708,1
10709,1
1071,0
10710,0
10711,0
10712,1
10713,0
10714,0
10715,1
10716,0
10717,1
10718,0
10719,1
1072,1
10720,1
10721,0
10722,0
10723,1
10724,1
10725,1
10726,0
10727,0
10728,0
10729,0
1073,0
10730,1
10731,1
10732,1
10733,1
10734,0
10735,1
10736,1
10737,0
10738,0
10739,1
1074,1
10740,0
10741,1
10742,1
10743,1
10744,1
10745,0
10746,1
10747,0
10748,0
10749,0
1075,1
10750,1
10751,0
10752,0
10753,1
10754,0
10755,1
10756,1
10757,0
10758,1
10759,1
1076,0
10760,0
10761,0
10762,0
10763,0
10764,0
10765,1
10766,1
10767,1
10768,1
10769,1
1077,0
10770,1
10771,1
10772,0
10773,0
10774,0
10775,0
10776,0
10777,1
10778,0
10779,0
1078,0
10780,0
10781,0
10782,1
10783,0
10784,0
10785,0
10786,0
10787,1
10788,1
10789,0
1079,1
10790,1
10791,1
10792,0
10793,0
10794,1
10795,0
10796,0
10797,1
10798,0
10799,0
108,1
1080,1
10800,0
10801,1
10802,0
10803,0
10804,1
10805,0
10806,1
10807,0
10808,0
10809,0
1081,1
10810,1
10811,1
10812,0
10813,1
10814,0
10815,0
10816,1
10817,1
10818,1
10819,0
1082,1
10820,1
10821,1
10822,0
10823,0
10824,0
10825,1
10826,1
10827,0
10828,0
10829,0
1083,1
10830,0
10831,1
10832,1
10833,1
10834,1
10835,0
10836,1
10837,1
10838,1
10839,0
1084,0
10840,0
10841,0
10842,0
10843,0
10844,1
10845,1
10846,0
10847,1
10848,1
10849,1
1085,1
10850,0
10851,1
10852,0
10853,1
10854,1
10855,1
10856,0
10857,1
10858,1
10859,1
1086,1
10860,1
10861,1
10862,0
10863,1
10864,1
10865,0
10866,1
10867,0
10868,0
10869,0
1087,1
10870,1
10871,1
10872,0
10873,0
10874,0
10875,1
10876,0
10877,0
10878,0
10879,1
1088,0
10880,0
10881,1
10882,0
10883,1
10884,0
10885,0
10886,0
10887,0
10888,1
10889,0
1089,1
10890,1
10891,0
10892,1
10893,0
10894,0
10895,1
10896,1
10897,0
10898,1
10899,1
109,1
1090,0
10900,1
10901,0
10902,1
10903,1
10904,1
10905,1
10906,0
10907,1
10908,0
10909,1
1091,1
10910,0
10911,1
10912,1
10913,1
10914,1
10915,0
10916,0
10917,0
10918,0
10919,1
1092,1
10920,0
10921,1
10922,0
10923,0
10924,1
10925,1
10926,0
10927,0
10928,0
10929,0
1093,1
10930,1
10931,0
10932,1
10933,1
10934,1
10935,1
10936,0
10937,1
10938,1
10939,0
1094,1
10940,1
10941,0
10942,0
10943,1
10944,0
10945,0
10946,1
10947,1
10948,1
10949,1
1095,1
10950,0
10951,1
10952,1
10953,0
10954,1
10955,0
10956,0
10957,0
10958,0
10959,0
1096,1
10960,0
10961,0
10962,0
10963,1
10964,0
10965,0
10966,1
10967,0
10968,1
10969,1
1097,0
10970,0
10971,0
10972,0
10973,0
10974,1
10975,0
10976,1
10977,0
10978,0
10979,1
1098,0
10980,0
10981,0
10982,1
10983,1
10984,1
10985,1
10986,0
10987,0
10988,0
10989,0
1099,0
10990,1
10991,0
10992,0
10993,1
10994,0
10995,0
10996,1
10997,0
10998,1
10999,1
11,0
110,1
1100,0
11000,0
11001,1
11002,1
11003,1
11004,0
11005,1
11006,1
11007,1
11008,0
11009,0
1101,0
11010,1
11011,0
11012,1
11013,1
11014,1
11015,1
11016,1
11017,1
11018,0
11019,1
1102,0
11020,0
11021,1
11022,0
11023,1
11024,1
11025,0
11026,0
11027,1
11028,0
11029,1
1103,0
11030,1
11031,0
11032,0
11033,1
11034,0
11035,1
11036,1
11037,1
11038,0
11039,0
1104,0
11040,0
11041,1
11042,1
11043,1
11044,1
11045,0
11046,1
11047,1
11048,1
11049,0
1105,1
11050,1
11051,1
11052,0
11053,1
11054,1
11055,0
11056,0
11057,1
11058,0
11059,1
1106,0
11060,0
11061,0
11062,1
11063,0
11064,0
11065,1
11066,1
11067,1
11068,0
11069,1
1107,0
11070,1
11071,1
11072,1
11073,1
11074,0
11075,1
11076,0
11077,0
11078,1
11079,1
1108,1
11080,1
11081,1
11082,0
11083,0
11084,0
11085,0
11086,0
11087,0
11088,0
11089,1
1109,0
11090,1
11091,0
11092,1
11093,1
11094,0
11095,1
11096,1
11097,1
11098,1
11099,0
111,0
1110,0
11100,1
11101,1
11102,0
11103,0
11104,1
11105,1
11106,0
11107,1
11108,0
11109,0
1111,0
11110,0
11111,1
11112,1
11113,1
11114,1
11115,0
11116,0
11117,1
11118,0
11119,1
1112,0
11120,1
11121,0
11122,0
11123,1
11124,0
11125,1
11126,1
11127,1
11128,1
11129,0
1113,0
11130,0
11131,0
11132,0
11133,1
11134,0
11135,0
11136,1
11137,0
11138,1
11139,1
1114,1
11140,1
11141,1
11142,1
11143,1
11144,0
11145,1
11146,0
11147,1
11148,1
11149,1
1115,1
11150,1
11151,1
11152,1
11153,1
11154,1
11155,1
11156,0
11157,1
11158,1
11159,1
1116,1
11160,0
11161,1
11162,0
11163,1
11164,1
11165,1
11166,0
11167,0
11168,0
11169,0
1117,0
11170,0
11171,0
11172,0
11173,1
11174,0
11175,1
11176,1
11177,0
11178,1
11179,0
1118,0
11180,1
11181,0
11182,1
11183,0
11184,0
11185,0
11186,0
11187,0
11188,1
11189,1
1119,0
11190,0
11191,1
11192,1
11193,1
11194,0
11195,1
11196,0
11197,0
11198,0
11199,0
112,0
1120,0
11200,1
11201,1
11202,1
11203,0
11204,1
11205,1
11206,0
11207,0
11208,1
11209,0
1121,1
11210,1
11211,1
11212,1
11213,0
11214,0
11215,0
11216,1
11217,1
11218,1
11219,0
1122,1
11220,0
11221,1
11222,1
11223,0
11224,0
11225,0
11226,0
11227,1
11228,1
11229,1
1123,0
11230,1
11231,1
11232,1
11233,0
11234,0
11235,0
11236,0
11237,1
11238,1
11239,0
1124,0
11240,0
11241,1
11242,1
11243,0
11244,1
11245,0
11246,0
11247,1
11248,1
11249,1
1125,0
11250,1
11251,0
11252,0
11253,0
11254,1
11255,0
11256,0
11257,0
11258,1
11259,1
1126,0
11260,0
11261,1
11262,1
11263,1
11264,1
11265,1
11266,0
11267,0
11268,1
11269,1
1127,0
11270,0
11271,1
11272,1
11273,1
11274,1
11275,0
11276,0
11277,1
11278,1
11279,1
1128,1
11280,0
11281,1
11282,1
11283,1
11284,1
11285,1
11286,1
11287,0
11288,0
11289,0
1129,0
11290,1
11291,0
11292,0
11293,1
11294,1
11295,0
11296,1
11297,1
11298,0
11299,0
113,1
1130,1
11300,0
11301,0
11302,1
11303,1
11304,0
11305,0
11306,1
11307,0
11308,0
11309,1
1131,1
11310,1
11311,1
11312,1
11313,0
11314,1
11315,0
11316,1
11317,0
11318,0
11319,0
1132,0
11320,1
11321,1
11322,1
11323,0
11324,0
11325,1
11326,1
11327,1
11328,0
11329,1
1133,0
11330,0
11331,1
11332,1
11333,1
11334,1
11335,1
11336,0
11337,0
11338,1
11339,1
1134,0
11340,1
11341,1
11342,0
11343,1
11344,1
11345,0
11346,0
11347,1
11348,1
11349,0
1135,0
11350,0
11351,0
11352,1
11353,0
11354,0
11355,0
11356,1
11357,1
11358,0
11359,0
1136,1
11360,1
11361,0
11362,0
11363,1
11364,0
11365,0
11366,1
11367,0
11368,0
11369,0
1137,1
11370,1
11371,0
11372,0
11373,0
11374,0
11375,0
11376,0
11377,0
11378,0
11379,0
1138,0
11380,1
11381,0
11382,0
11383,1
11384,0
11385,1
11386,1
11387,1
11388,0
11389,1
1139,0
11390,0
11391,0
11392,0
11393,0
11394,1
11395,1
11396,0
11397,0
11398,1
11399,1
114,1
1140,0
11400,1
11401,0
11402,1
11403,0
11404,0
11405,0
11406,1
11407,1
11408,0
11409,0
1141,0
11410,0
11411,1
11412,1
11413,0
11414,0
11415,1
11416,1
11417,0
11418,1
11419,1
1142,0
11420,1
11421,0
11422,1
11423,1
11424,0
11425,0
11426,1
11427,1
11428,1
11429,1
1143,1
11430,1
11431,0
11432,0
11433,0
11434,0
11435,1
11436,1
11437,0
11438,1
11439,1
1144,1
11440,0
11441,0
11442,1
11443,1
11444,0
11445,1
11446,0
11447,0
11448,1
11449,0
1145,1
11450,0
11451,0
11452,1
11453,1
11454,1
11455,0
11456,0
11457,0
11458,1
11459,1
1146,1
11460,0
11461,1
11462,1
11463,0
11464,0
11465,1
11466,1
11467,0
11468,1
11469,1
1147,1
11470,1
11471,0
11472,1
11473,1
11474,0
11475,0
11476,0
11477,0
11478,0
11479,0
1148,0
11480,1
11481,0
11482,0
11483,1
11484,0
11485,0
11486,1
11487,1
11488,1
11489,0
1149,1
11490,1
11491,0
11492,0
11493,0
11494,1
11495,1
11496,1
11497,1
11498,0
11499,0
115,0
1150,0
11500,0
11501,1
11502,0
11503,0
11504,0
11505,0
11506,1
11507,1
11508,0
11509,1
1151,1
11510,0
11511,0
11512,0
11513,1
11514,0
11515,1
11516,1
11517,1
11518,0
11519,1
1152,0
11520,1
11521,0
11522,0
11523,0
11524,0
11525,1
11526,1
11527,1
11528,0
11529,0
1153,0
11530,1
11531,0
11532,0
11533,1
11534,0
11535,1
11536,0
11537,1
11538,0
11539,1
1154,1
11540,0
11541,1
11542,0
11543,0
11544,0
11545,0
11546,0
11547,0
11548,0
11549,0
1155,1
11550,1
11551,0
11552,1
11553,1
11554,1
11555,1
11556,0
11557,0
11558,0
11559,1
1156,1
11560,0
11561,1
11562,1
11563,0
11564,0
11565,0
11566,0
11567,1
11568,0
11569,1
1157,1
11570,1
11571,1
11572,0
11573,0
11574,0
11575,1
11576,1
11577,0
11578,0
11579,1
1158,1
11580,1
11581,0
11582,0
11583,0
11584,1
11585,0
11586,1
11587,0
11588,0
11589,1
1159,0
11590,0
11591,0
11592,0
11593,1
11594,0
11595,0
11596,0
11597,0
11598,1
11599,0
116,0
1160,0
11600,1
11601,1
11602,1
11603,1
11604,1
11605,0
11606,1
11607,0
11608,0
11609,1
1161,1
11610,0
11611,0
11612,1
11613,0
11614,0
11615,0
11616,0
11617,1
11618,0
11619,1
1162,1
11620,0
11621,0
11622,0
11623,1
11624,0
11625,1
11626,1
11627,1
11628,0
11629,0
1163,0
11630,1
11631,0
11632,0
11633,0
11634,0
11635,1
11636,0
11637,1
11638,0
11639,0
1164,0
11640,1
11641,0
11642,1
11643,1
11644,1
11645,0
11646,1
11647,1
11648,1
11649,1
1165,0
11650,0
11651,1
11652,1
11653,0
11654,1
11655,1
11656,1
11657,0
11658,0
11659,0
1166,1
11660,0
11661,0
11662,1
11663,1
11664,0
11665,1
11666,0
11667,1
11668,0
11669,1
1167,1
11670,1
11671,1
11672,0
11673,1
11674,1
11675,0
11676,0
11677,1
11678,0
11679,0
1168,0
11680,0
11681,1
11682,0
11683,1
11684,1
11685,0
11686,1
11687,0
11688,1
11689,0
1169,0
11690,1
11691,0
11692,0
11693,0
11694,0
11695,0
11696,1
11697,1
11698,0
11699,1
117,0
1170,0
11700,0
11701,0
11702,0
11703,0
11704,0
11705,1
11706,1
11707,1
11708,0
11709,1
1171,0
11710,0
11711,0
11712,1
11713,1
11714,1
11715,1
11716,1
11717,0
11718,1
11719,0
1172,0
11720,1
11721,0
11722,0
11723,1
11724,0
11725,1
11726,0
11727,0
11728,0
11729,0
1173,1
11730,0
11731,1
11732,1
11733,1
11734,1
11735,1
11736,1
11737,0
11738,0
11739,1
1174,1
11740,1
11741,1
11742,0
11743,0
11744,0
11745,0
11746,1
11747,0
11748,0
11749,1
1175,1
11750,0
11751,0
11752,0
11753,1
11754,0
11755,0
11756,0
11757,1
11758,1
11759,1
1176,0
11760,1
11761,1
11762,0
11763,1
11764,1
11765,1
11766,1
11767,1
11768,0
11769,1
1177,0
11770,1
11771,0
11772,1
11773,1
11774,1
11775,0
11776,0
11777,0
11778,0
11779,0
1178,1
11780,1
11781,0
11782,1
11783,0
11784,1
11785,1
11786,0
11787,1
11788,0
11789,1
1179,1
11790,0
11791,1
11792,1
11793,0
11794,0
11795,1
11796,0
11797,0
11798,0
11799,1
118,1
1180,1
11800,0
11801,1
11802,0
11803,0
11804,1
11805,1
11806,0
11807,0
11808,1
11809,1
1181,1
11810,1
11811,0
11812,0
11813,0
11814,1
11815,1
11816,1
11817,0
11818,1
11819,0
1182,1
11820,0
11821,1
11822,1
11823,1
11824,1
11825,1
11826,1
11827,1
11828,0
11829,1
1183,1
11830,0
11831,1
11832,0
11833,1
11834,1
11835,0
11836,0
11837,0
11838,1
11839,1
1184,1
11840,1
11841,1
11842,0
11843,1
11844,0
11845,0
11846,0
11847,0
11848,0
11849,1
1185,0
11850,1
11851,1
11852,1
11853,0
11854,0
11855,1
11856,0
11857,0
11858,0
11859,0
1186,1
11860,1
11861,1
11862,1
11863,0
11864,0
11865,1
11866,1
11867,1
11868,0
11869,1
1187,0
11870,1
11871,1
11872,1
11873,0
11874,1
11875,1
11876,0
11877,1
11878,0
11879,1
1188,0
11880,0
11881,0
11882,1
11883,1
11884,1
11885,0
11886,1
11887,0
11888,0
11889,0
1189,1
11890,1
11891,0
11892,1
11893,0
11894,0
11895,1
11896,0
11897,1
11898,0
11899,0
119,1
1190,1
11900,1
11901,0
11902,1
11903,1
11904,1
11905,0
11906,1
11907,0
11908,0
11909,0
1191,1
11910,1
11911,0
11912,0
11913,0
11914,1
11915,1
11916,0
11917,0
11918,1
11919,0
1192,0
11920,1
11921,1
11922,1
11923,1
11924,0
11925,0
11926,1
11927,1
11928,1
11929,0
1193,0
11930,0
11931,1
11932,1
11933,1
11934,1
11935,1
11936,0
11937,1
11938,1
11939,0
1194,0
11940,0
11941,1
11942,0
11943,0
11944,1
11945,0
11946,0
11947,0
11948,0
11949,0
1195,1
11950,0
11951,0
11952,1
11953,1
11954,1
11955,1
11956,0
11957,1
11958,1
11959,0
1196,0
11960,1
11961,1
11962,0
11963,0
11964,1
11965,1
11966,0
11967,0
11968,0
11969,1
1197,0
11970,1
11971,0
11972,1
11973,0
11974,0
11975,1
11976,0
11977,1
11978,1
11979,1
1198,0
11980,1
11981,0
11982,1
11983,0
11984,1
11985,1
11986,1
11987,1
11988,1
11989,0
1199,1
11990,1
11991,0
11992,1
11993,0
11994,0
11995,0
11996,0
11997,1
11998,1
11999,1
12,1
120,0
1200,1
12000,1
12001,0
12002,1
12003,0
12004,0
12005,1
12006,0
12007,0
12008,0
12009,1
1201,1
12010,1
12011,0
12012,1
12013,1
12014,1
12015,1
12016,0
12017,1
12018,0
12019,0
1202,0
12020,0
12021,1
12022,1
12023,1
12024,1
12025,1
12026,1
12027,0
12028,1
12029,0
1203,0
12030,0
12031,0
12032,0
12033,0
12034,0
12035,1
12036,1
12037,0
12038,1
12039,0
1204,0
12040,1
12041,0
12042,1
12043,1
12044,0
12045,0
12046,1
12047,0
12048,1
12049,0
1205,1
12050,0
12051,1
12052,1
12053,0
12054,1
12055,1
12056,1
12057,1
12058,0
12059,0
1206,1
12060,1
12061,1
12062,1
12063,1
12064,1
12065,0
12066,0
12067,0
12068,0
12069,0
1207,0
12070,0
12071,0
12072,0
12073,0
12074,0
12075,1
12076,1
12077,0
12078,0
12079,1
1208,0
12080,1
12081,0
12082,1
12083,1
12084,0
12085,0
12086,1
12087,1
12088,1
12089,0
1209,0
12090,1
12091,0
12092,1
12093,0
12094,0
12095,0
12096,1
12097,0
12098,1
12099,0
121,1
1210,0
12100,1
12101,0
12102,0
12103,0
12104,0
12105,0
12106,1
12107,1
12108,1
12109,1
1211,1
12110,0
12111,0
12112,1
12113,1
12114,1
12115,0
12116,1
12117,1
12118,0
12119,0
1212,0
12120,1
12121,1
12122,1
12123,0
12124,0
12125,0
12126,1
12127,0
12128,0
12129,0
1213,0
12130,0
12131,1
12132,0
12133,1
12134,0
12135,1
12136,0
12137,1
12138,0
12139,1
1214,1
12140,0
12141,0
12142,0
12143,1
12144,0
12145,1
12146,1
12147,1
12148,1
12149,1
1215,1
12150,0
12151,0
12152,0
12153,0
12154,0
12155,1
12156,1
12157,0
12158,0
12159,0
1216,1
12160,0
12161,0
12162,0
12163,1
12164,0
12165,0
12166,0
12167,1
12168,0
12169,0
1217,0
12170,1
12171,0
12172,1
12173,1
12174,0
12175,1
12176,0
12177,1
12178,1
12179,1
1218,0
12180,1
12181,0
12182,1
12183,1
12184,1
12185,0
12186,1
12187,0
12188,0
12189,1
1219,0
12190,1
12191,1
12192,1
12193,0
12194,0
12195,0
12196,1
12197,0
12198,0
12199,1
122,0
1220,0
12200,1
12201,1
12202,0
12203,0
12204,0
12205,0
12206,0
12207,1
12208,1
12209,0
1221,0
12210,0
12211,1
12212,0
12213,0
12214,0
12215,0
12216,1
12217,0
12218,0
12219,1
1222,0
12220,0
12221,0
12222,1
12223,0
12224,1
12225,1
12226,1
12227,0
12228,1
12229,1
1223,1
12230,1
12231,1
12232,0
12233,0
12234,1
12235,1
12236,1
12237,1
12238,1
12239,0
1224,1
12240,0
12241,0
12242,0
12243,0
12244,0
12245,0
12246,1
12247,1
12248,1
12249,1
1225,0
12250,1
12251,1
12252,0
12253,1
12254,1
12255,0
12256,1
12257,1
12258,0
12259,1
1226,0
12260,1
12261,0
12262,1
12263,1
12264,1
12265,0
12266,0
12267,0
12268,1
12269,1
1227,1
12270,1
12271,1
12272,0
12273,1
12274,1
12275,1
12276,0
12277,1
12278,1
12279,0
1228,0
12280,0
12281,1
12282,0
12283,1
12284,1
12285,0
12286,1
12287,1
12288,0
12289,0
1229,1
12290,1
12291,1
12292,1
12293,0
12294,0
12295,0
12296,0
12297,1
12298,0
12299,0
123,0
1230,0
12300,1
12301,0
12302,0
12303,1
12304,1
12305,0
12306,0
12307,0
12308,0
12309,0
1231,1
12310,1
12311,1
12312,0
12313,1
12314,1
12315,1
12316,1
12317,1
12318,1
12319,0
1232,1
12320,1
12321,1
12322,1
12323,0
12324,0
12325,0
12326,0
12327,1
12328,1
12329,0
1233,0
12330,0
12331,0
12332,1
12333,1
12334,0
12335,1
12336,0
12337,0
12338,1
12339,0
1234,0
12340,0
12341,1
12342,1
12343,0
12344,0
12345,0
12346,0
12347,1
12348,1
12349,0
1235,0
12350,1
12351,1
12352,1
12353,0
12354,0
12355,0
12356,0
12357,1
12358,0
12359,1
1236,1
12360,1
12361,1
12362,1
12363,0
12364,1
12365,0
12366,1
12367,1
12368,0
12369,1
1237,1
12370,0
12371,1
12372,1
12373,0
12374,0
12375,1
12376,1
12377,1
12378,1
12379,1
1238,1
12380,0
12381,1
12382,1
12383,0
12384,0
12385,1
12386,1
12387,0
12388,0
12389,0
1239,1
12390,0
12391,1
12392,1
12393,0
12394,0
12395,0
12396,0
12397,0
12398,1
12399,1
124,0
1240,0
12400,0
12401,1
12402,0
12403,0
12404,0
12405,0
12406,0
12407,0
12408,0
12409,1
1241,1
12410,0
12411,1
12412,1
12413,1
12414,1
12415,0
12416,0
12417,1
12418,0
12419,0
1242,1
12420,0
12421,1
12422,1
12423,0
12424,0
12425,1
12426,0
12427,0
12428,0
12429,0
1243,1
12430,1
12431,0
12432,1
12433,1
12434,0
12435,1
12436,1
12437,0
12438,1
12439,1
1244,0
12440,1
12441,0
12442,0
12443,1
12444,1
12445,0
12446,0
12447,1
12448,1
12449,0
1245,1
12450,0
12451,1
12452,1
12453,1
12454,1
12455,0
12456,0
12457,0
12458,1
12459,1
1246,0
12460,1
12461,0
12462,0
12463,1
12464,1
12465,0
12466,0
12467,1
12468,0
12469,0
1247,0
12470,1
12471,1
12472,1
12473,0
12474,0
12475,0
12476,1
12477,1
12478,1
12479,0
1248,1
12480,0
12481,0
12482,0
12483,0
12484,0
12485,0
12486,1
12487,1
12488,1
12489,0
1249,0
12490,1
12491,0
12492,1
12493,1
12494,1
12495,0
12496,0
12497,0
12498,1
12499,1
125,1
1250,1
12500,0
1251,0
1252,0
1253,1
1254,0
1255,0
1256,1
1257,1
1258,0
1259,0
126,0
1260,0
1261,1
1262,1
1263,1
1264,0
1265,0
1266,0
1267,1
1268,0
1269,1
127,0
1270,1
